protein,cluster,color,size,Group
BTN3A1,a,142.251812,14.2251812,BTN
BTN3A3,a,130.236572,13.0236572,BTN
HLA-DRA,a,116.2146702,11.62146702,HLA
HLA-DMA,a,109.3467875,10.93467875,HLA
HLA-DOA,a,109.0861861,10.90861861,HLA
HLA-DPA1,a,108.6777807,10.86777807,HLA
HLA-E,a,107.0555173,10.70555173,HLA
CD74,a,103.455932,10.3455932,others
HLA-DMB,a,103.2839967,10.32839967,HLA
BTN3A2,a,99.63827216,9.963827216,BTN
HLA-DPB1,a,99.56863624,9.956863624,HLA
HLA-F,a,95.46852108,9.546852108,HLA
HLA-DOB,a,90.35654732,9.035654732,HLA
PSMB9,a,88.95860731,8.895860731,others
BTN2A1,a,88.31875876,8.831875876,BTN
HLA-B,a,87.49485002,8.749485002,HLA
ICOS,a,82.32790214,8.232790214,others
CD2,a,80.06550155,8.006550155,others
CD48,a,79.7212464,7.97212464,others
CD3D,a,79.30980392,7.930980392,others
CD247,a,79.04575749,7.904575749,others
TIGIT,a,78.95860731,7.895860731,others
SASH3,a,78.92081875,7.892081875,others
HLA-DRB1,a,78.02687215,7.802687215,HLA
APOBEC3G,a,77.06048075,7.706048075,others
IL12RB1,a,76.88605665,7.688605665,others
PTPRC,a,76.65757732,7.665757732,others
SIT1,a,76.52287875,7.652287875,others
NCKAP1L,a,76.50863831,7.650863831,others
BTN3A1,b,82.251812,8.2251812,BTN
BTN3A3,b,70.236572,7.0236572,BTN
HLA-DRA,b,56.2146702,5.62146702,HLA
HLA-DMA,b,49.3467875,4.93467875,HLA
HLA-DOA,b,49.0861861,4.90861861,HLA
HLA-DPA1,b,48.6777807,4.86777807,HLA
HLA-E,b,47.0555173,4.70555173,HLA
CD74,b,43.455932,4.3455932,others
HLA-DMB,b,43.2839967,4.32839967,HLA
BTN3A2,b,39.63827216,3.963827216,BTN
HLA-DPB1,b,39.56863624,3.956863624,HLA
HLA-F,b,35.46852108,3.546852108,HLA
HLA-DOB,b,30.35654732,3.035654732,HLA
PSMB9,b,28.95860731,2.895860731,others
BTN2A1,b,28.31875876,2.831875876,BTN
HLA-B,b,27.49485002,2.749485002,HLA
ICOS,b,22.32790214,2.232790214,others
CD2,b,20.06550155,2.006550155,others
CD48,b,19.7212464,1.97212464,others
CD3D,b,19.30980392,1.930980392,others
CD247,b,19.04575749,1.904575749,others
TIGIT,b,18.95860731,1.895860731,others
SASH3,b,18.92081875,1.892081875,others
HLA-DRB1,b,18.02687215,1.802687215,HLA
APOBEC3G,b,17.06048075,1.706048075,others
IL12RB1,b,16.88605665,1.688605665,others
PTPRC,b,16.65757732,1.665757732,others
SIT1,b,16.52287875,1.652287875,others
NCKAP1L,b,16.50863831,1.650863831,others
BTN3A1,c,102.251812,10.2251812,BTN
BTN3A3,c,90.236572,9.0236572,BTN
HLA-DRA,c,76.2146702,7.62146702,HLA
HLA-DMA,c,69.3467875,6.93467875,HLA
HLA-DOA,c,69.0861861,6.90861861,HLA
HLA-DPA1,c,68.6777807,6.86777807,HLA
HLA-E,c,67.0555173,6.70555173,HLA
CD74,c,63.455932,6.3455932,others
HLA-DMB,c,63.2839967,6.32839967,HLA
BTN3A2,c,59.63827216,5.963827216,BTN
HLA-DPB1,c,59.56863624,5.956863624,HLA
HLA-F,c,55.46852108,5.546852108,HLA
HLA-DOB,c,50.35654732,5.035654732,HLA
PSMB9,c,48.95860731,4.895860731,others
BTN2A1,c,48.31875876,4.831875876,BTN
HLA-B,c,47.49485002,4.749485002,HLA
ICOS,c,42.32790214,4.232790214,others
CD2,c,40.06550155,4.006550155,others
CD48,c,39.7212464,3.97212464,others
CD3D,c,39.30980392,3.930980392,others
CD247,c,39.04575749,3.904575749,others
TIGIT,c,38.95860731,3.895860731,others
SASH3,c,38.92081875,3.892081875,others
HLA-DRB1,c,38.02687215,3.802687215,HLA
APOBEC3G,c,37.06048075,3.706048075,others
IL12RB1,c,36.88605665,3.688605665,others
PTPRC,c,36.65757732,3.665757732,others
SIT1,c,36.52287875,3.652287875,others
NCKAP1L,c,36.50863831,3.650863831,others
BTN3A1,c,102.251812,10.2251812,BTN
BTN3A3,c,90.236572,9.0236572,BTN
HLA-DRA,c,76.2146702,7.62146702,HLA
HLA-DMA,c,69.3467875,6.93467875,HLA
HLA-DOA,c,69.0861861,6.90861861,HLA
HLA-DPA1,c,68.6777807,6.86777807,HLA
HLA-E,c,67.0555173,6.70555173,HLA
CD74,c,63.455932,6.3455932,others
HLA-DMB,c,63.2839967,6.32839967,HLA
BTN3A2,c,59.63827216,5.963827216,BTN
HLA-DPB1,c,59.56863624,5.956863624,HLA
HLA-F,c,55.46852108,5.546852108,HLA
HLA-DOB,c,50.35654732,5.035654732,HLA
PSMB9,c,102.251812,10.2251812,others
BTN2A1,c,90.236572,9.0236572,BTN
HLA-B,c,76.2146702,7.62146702,HLA
ICOS,c,69.3467875,6.93467875,others
CD2,c,69.0861861,6.90861861,others
CD48,c,68.6777807,6.86777807,others
CD3D,c,67.0555173,6.70555173,others
CD247,c,63.455932,6.3455932,others
TIGIT,c,63.2839967,6.32839967,others
SASH3,c,59.63827216,5.963827216,others
HLA-DRB1,c,59.56863624,5.956863624,HLA
APOBEC3G,c,55.46852108,5.546852108,others
IL12RB1,c,50.35654732,5.035654732,others
PTPRC,c,59.56863624,5.956863624,others
SIT1,c,55.46852108,5.546852108,others
NCKAP1L,c,50.35654732,5.035654732,others
